49.01403910261291	38.65795952017078
41.2621957775697	37.107588818837314
31.572391621265666	32.456476714836924
22.27017963121382	30.518513338170123
13.355559807414124	33.231662065503656
7.929269479883871	25.86740123416972
-0.985350343915826	24.70462320816962
-8.737193668959037	17.340362376835685
-14.938668328993614	13.076842948168661
-23.078103820288987	6.10017479216809
-25.79124898405412	-4.752420117166153
-26.954025482810593	-15.217422351167016
-19.202182157767382	-23.3568685331677
-16.489036994002262	-31.108722039835
-14.16348399648929	-39.63576089716904
-6.799232837698241	-46.61242905316963
