-17.4484594688536	30.79133580906452
-15.819794426868228	35.35169601259727
-14.516862393279936	39.58631620159196
-13.21393035969163	43.4951963760486
-10.282333284117968	48.38129659411939
-7.676469216941385	51.96443675403796
-12.23673133450042	51.63869673949992
-16.145527435265294	48.70703660865743
-21.031522561221408	45.12389644873886
-26.243250695574588	37.63187611436362
-29.8263137879424	32.420035881754785
-32.106444846721914	26.882455634607894
-34.060842897104365	23.95079550376542
-34.060842897104365	20.367655343846835
-30.15204679633948	17.43599521300436
-27.54618272916288	14.830075096699929
