27.15384329166588	35.94481079283722
25.991066792909407	29.743327987503392
18.239223467866182	30.130920662836758
10.874972309075133	28.580549961503294
-0.7527926784896835	30.518513338170123
-10.055004668541542	25.86740123416972
-17.419255827332606	18.503140402835783
-24.00832265361933	8.813323519501637
-26.721467817384465	-0.8764933638324948
-30.59738947990607	-7.077976169166348
-36.79886413994064	-8.240754195166446
-37.96164063869712	-14.82982967583365
-32.92294247741903	-22.581683182500967
-25.94628348488014	-23.3568685331677
-21.29517748985421	-22.1940905071676
-19.3572166585934	-28.007980637168075
-13.155741998558838	-34.98464879316866
-9.66741250228938	-33.82187076716856
-5.016306507263451	-39.63576089716904
-7.729451671028585	-45.837243702502896
