8.32148930943849	-52.431781150686305
14.910638808757597	-47.780516757049924
12.197459603155608	-33.43911821000441
21.49978830807669	-24.91180015500437
29.251728895510922	-19.097719662958895
36.22847542420175	-20.64814112750436
33.12769918922805	-13.283639170913418
23.050176425563535	-4.75632111591338
11.422265544412184	8.03465596658667
8.32148930943849	15.011552557041242
-4.081615630456284	20.438027682950363
-6.019600777314849	29.35295110408677
-9.895571071031966	34.00421549772315
-21.911078981555036	31.67858330090496
-25.787049275272153	35.5546369622686
