-11.872317518446335	44.7176341092771
-21.61258052928092	47.96445828015962
-30.37881723903203	45.36699894345361
-37.19700134661624	40.496762687129774
-43.041159153116986	28.48351325486439
-44.664536321589416	22.963912164364075
-43.041159153116986	15.820898988422485
