-24.236661157785303	-20.26053576136799
-19.58549680532477	-29.950669914777123
-15.32192948223593	-34.214328942277135
-10.283168100403683	-32.663907477731684
-5.632003747943131	-27.23743235182256
-5.244406718571426	-18.710114296822525
0.5695487220042565	-13.671244537049787
4.057921986349655	-9.795190875686131
2.507533868862808	-6.306742580458845
-6.794794836058273	-0.1050567222769984
-14.159138394120802	7.647050600450314
-18.03510868783792	15.78676328931398
-23.849064128413588	12.68592036022305
-28.887825510245847	13.46113109249579
-30.438213627732694	18.11239548613217
-35.089377980193234	16.949579387723077
