38.12487501708938	34.75179851194858
24.88461857828733	32.661228959976285
18.26449035888632	29.873802890679883
12.689645542548618	23.950522493425026
3.9789505170209623	20.46623990680453
-0.8990386972745199	18.027242096170184
-7.867594717696647	15.239816026873783
-10.655017125865498	7.922822594970739
-14.139295136076555	3.0448269737020297
-20.75942335547758	-1.8331686475666658
-26.682695972836385	-8.801733820807655
-21.107851156498683	-15.770298994048659
-15.881434141182098	-22.73886416728965
-9.958161523823293	-29.707429340530652
1.1915281088521112	-32.146427151165
6.069517323147593	-33.5401401858132
10.599078736421987	-35.630709737785494
