2.1199368394911033	41.368717454314094
12.585056632527326	42.919138918859545
12.585056632527326	48.345614044768666
7.158698221323348	52.22166770613231
-0.9808393954825902	54.15969453681413
-10.283168100403685	52.60927307226868
-15.709526511607649	49.12082477704138
-16.484720570351072	43.306744284995915
-24.236661157785306	38.65547989135953
-27.72503442213072	32.84139939931404
-33.15139283333468	29.35295110408677
-35.47697500956495	23.151265245904924
-31.98860174521954	18.112395486132172
-28.500228480874142	17.724790119995802
