-14.159138394120802	-30.72588064704985
-12.221153247262237	-23.361378690458906
-7.569988894801696	-28.012643084095302
-4.856809689199707	-21.810957225913455
0.18195169263253774	-23.361378690458906
2.1199368394911033	-24.524194788868
5.220713074464797	-22.97377332432255
6.771101191951644	-19.87293039523162
11.422265544412184	-14.058849903186143
19.561803161218137	-12.120823072504322
23.050176425563535	-9.795190875686131
22.27498236682011	-4.36871574977701
12.585056632527326	-6.306742580458845
6.771101191951644	-2.4306889190951892
-0.20564533673916685	6.096629135904848
2.507533868862808	7.259445234313944
0.9571457513759611	13.07352572635942
-4.856809689199707	14.236341824768516
-8.34518295354512	8.03465596658667
-6.407197806686554	1.8329701084048367
-6.407197806686554	-4.36871574977701
-11.058362159147109	-6.306742580458845
-12.608750276633955	-11.733217706367952
-15.709526511607649	-15.609271367731608
-12.221153247262237	-20.26053576136799
-17.6475116584662	-18.710114296822525
-19.97309383469647	-22.19856259204981
